0,0.5302806046934324,-1.3952147151591878,232.0,348.0
1,0.4594575104820089,-100.0,232.0,358.0
2,-0.08823318183218534,-100.0,234.0,366.0
3,0.8289468230613013,-100.0,236.0,404.0
4,1.2579073656656752,-100.0,240.0,470.0
5,1.0005824596438635,-100.0,240.0,480.0
6,1.0136734088864179,-100.0,240.0,490.0
7,0.7844113801904964,-100.0,242.0,518.0
8,0.6256947089919357,-100.0,246.0,614.0
9,0.5691999040272964,-1.3159493386560752,238.0,362.0
10,1.1253262371424322,-100.0,238.0,372.0
11,0.8314545575932459,-100.0,238.0,382.0
12,1.022187327936057,-100.0,250.0,410.0
13,0.832021010838836,-100.0,252.0,478.0
14,1.9985632921135088,-100.0,254.0,486.0
15,0.9492178690776484,-100.0,254.0,496.0
16,1.046713289575325,-100.0,252.0,528.0
17,0.9367200419058846,-100.0,256.0,624.0
18,1.3268152951766183,-1.0274861624304392,258.0,362.0
19,2.189613665023498,-100.0,258.0,372.0
20,-0.5614166183251905,-100.0,256.0,384.0
21,1.6829904205767157,-100.0,276.0,404.0
22,1.7999664571885141,-100.0,280.0,470.0
23,0.46203740725932896,-100.0,280.0,480.0
24,1.4271609813891382,-100.0,278.0,492.0
25,1.2626824217804138,-100.0,280.0,520.0
26,1.6579986898783146,-100.0,282.0,618.0
27,1.7947250689278478,-0.6423176781601598,294.0,366.0
28,1.959715898053072,-100.0,294.0,376.0
29,1.9287171942480248,-100.0,294.0,386.0
30,1.3412830510596312,-100.0,314.0,406.0
31,1.260322809753922,-100.0,322.0,468.0
32,2.31006374994769,-100.0,324.0,476.0
33,1.6115308613274375,-100.0,324.0,486.0
34,2.086090716153276,-100.0,324.0,516.0
35,1.8702992199324644,-100.0,326.0,614.0
36,2.0860213113423005,-1.0937626880080835,330.0,370.0
37,2.1339551919026016,-100.0,330.0,380.0
38,4.209646587309647,-100.0,328.0,392.0
39,1.015147559264889,-100.0,348.0,412.0
40,1.8819533954785663,-100.0,360.0,470.0
41,2.089914197972894,-100.0,362.0,478.0
42,1.9840625918242816,-100.0,364.0,486.0
43,2.0457785591211657,-100.0,368.0,512.0
44,0.8687322309764232,-100.0,370.0,610.0
45,2.6959182525221546,-0.7173678766343655,366.0,374.0
46,1.2673303214281142,-100.0,364.0,386.0
47,1.897365826659981,-100.0,364.0,396.0
48,2.0430291129514218,-100.0,378.0,422.0
49,1.8789205574032788,-100.0,396.0,474.0
50,1.9016068556936925,-100.0,400.0,480.0
51,2.4274756015215813,-100.0,402.0,488.0
52,2.4709460193331307,-100.0,410.0,510.0
53,1.4017109733825364,-100.0,410.0,610.0
54,2.301032623153,-0.25549563493023164,428.0,382.0
55,2.0550899555362,-100.0,428.0,392.0
56,3.1737901160375386,-100.0,428.0,402.0
57,2.7137895845013986,-100.0,434.0,436.0
58,3.017053963959617,-100.0,446.0,494.0
59,2.818895041398753,-100.0,448.0,502.0
60,2.97374979100152,-100.0,458.0,502.0
61,2.454179756784633,-100.0,482.0,508.0
62,2.7356842296077124,-100.0,482.0,608.0
63,1.6336323970764126,-0.6009518304126448,446.0,384.0
64,2.3990273999184306,-100.0,446.0,394.0
65,2.582561178427168,-100.0,446.0,404.0
66,2.9191801181024157,-100.0,448.0,442.0
67,2.5033329585428152,-100.0,450.0,510.0
68,2.4628958512459103,-100.0,450.0,520.0
69,2.9071054670820566,-100.0,466.0,514.0
70,2.9992729035385284,-100.0,502.0,508.0
71,2.8096836230627127,-100.0,502.0,608.0
72,2.0669195032504706,-0.6650071819679775,454.0,386.0
73,2.351689675882129,-100.0,456.0,394.0
74,2.6853171005482905,-100.0,454.0,406.0
75,1.930431902595198,-100.0,456.0,444.0
76,3.0546066242271843,-100.0,458.0,512.0
77,2.8250005977572137,-100.0,458.0,522.0
78,2.92855686114554,-100.0,472.0,518.0
79,3.904283545990308,-100.0,512.0,508.0
80,2.6669285298727847,-100.0,512.0,608.0
81,2.183251904427443,-0.7511379996817876,464.0,386.0
82,3.2764079253808176,-100.0,464.0,396.0
83,2.800737117931085,-100.0,464.0,406.0
84,3.050622794877288,-100.0,466.0,444.0
85,3.3375086657843345,-100.0,468.0,512.0
86,3.5720201613857383,-100.0,468.0,522.0
87,3.106223696204505,-100.0,480.0,520.0
88,3.2422450354163637,-100.0,520.0,510.0
89,2.7582037047215997,-100.0,518.0,612.0
90,2.8079519088799825,-0.023352517552054287,490.0,390.0
91,3.089306016730299,-100.0,490.0,400.0
92,3.0913649130082383,-100.0,490.0,410.0
93,3.6285064442759682,-100.0,492.0,448.0
94,3.1006483623523597,-100.0,492.0,518.0
95,3.2736656605755763,-100.0,492.0,528.0
96,3.378553238092739,-100.0,506.0,524.0
97,2.6943698777422616,-100.0,546.0,514.0
98,2.6487060777057114,-100.0,544.0,616.0
99,3.425622119815661,-0.2978801843317972,506.0,394.0
100,3.7262925219101364,-100.0,506.0,404.0
101,3.492520521379983,-100.0,506.0,414.0
102,2.752593926361889,-100.0,508.0,452.0
103,3.7645645018026066,-100.0,510.0,520.0
104,3.5591809928241624,-100.0,510.0,530.0
105,3.0214071313124675,-100.0,522.0,528.0
106,2.1759100378886385,-100.0,566.0,514.0
107,2.4973407318576983,-100.0,562.0,618.0
108,0.20217869140273534,-0.3542447157056587,186.0,114.0
109,-4.2066812194611005,-2.2599295788925957,220.0,127.0
110,-3.5061366674317767,-2.297908537326334,236.0,130.0
111,-4.181646493261225,-2.312335822817411,244.0,136.0
112,-2.259421600331042,-1.6958880595871229,320.0,200.0
113,-0.05344559649396116,-1.1816821384816538,332.0,248.0
114,0.07871716415067685,-0.7650800502774161,336.0,283.0
115,-0.6797476926484226,-1.3557899937391642,338.0,292.0
116,0.6744856725359165,-1.0750633133787275,340.0,300.0
117,-0.6914519628522477,-100.0,340.0,309.0
118,-1.38591423555821,-100.0,342.0,317.0
119,-0.1167243730983183,-100.0,344.0,356.0
120,0.2559130072877662,-100.0,348.0,422.0
121,-0.1463654790364614,-100.0,348.0,432.0
122,0.5560605724674592,-100.0,348.0,441.0
123,0.7461825796090853,-100.0,348.0,471.0
124,0.9988722410182146,-100.0,352.0,567.0
125,5.293298081248019,1.83171883170786,202.0,118.0
126,-3.3864675138691043,-2.112117136107827,240.0,127.0
127,-2.4858173291870003,-1.7198040754687027,256.0,127.0
128,-2.9717303593689173,-1.7118614532927687,264.0,132.0
129,-0.7569962809590406,-1.42009337166671,338.0,199.0
130,-0.5564368713914192,-1.36910849311097,346.0,249.0
131,-0.6502485145184838,-0.940742678475778,352.0,283.0
132,-0.6273776947206885,-0.9492007608623122,352.0,293.0
133,-0.2561722821590701,-0.9693391175074856,354.0,302.0
134,-0.1734817191532928,-100.0,354.0,312.0
135,0.4149728639049697,-100.0,356.0,320.0
136,0.5543042237810278,-100.0,358.0,357.0
137,0.5826197438039569,-100.0,362.0,424.0
138,1.0944180755501554,-100.0,362.0,433.0
139,-0.4641089108910758,-100.0,362.0,443.0
140,-0.2877522191799888,-100.0,362.0,472.0
141,0.8201790358729695,-100.0,364.0,570.0
142,1.2374836667528537,0.06330661784743417,220.0,120.0
143,-2.5307025240802443,-1.7101694971375248,258.0,126.0
144,-2.3206916144134038,-1.6852147345715331,262.0,133.0
145,-1.9821242956398137,-1.5995131024673137,272.0,137.0
146,-1.5198094347472348,-1.3227275572229586,356.0,200.0
147,0.13598685066277924,-1.2973145553229954,366.0,249.0
148,0.13765267671518772,-0.8061817827442824,372.0,283.0
149,0.504778240627296,-0.6277464673691079,372.0,293.0
150,0.20496339353791704,-0.7292187615291912,372.0,302.0
151,0.8862392558384218,-100.0,374.0,311.0
152,-1.2036421424748946,-100.0,374.0,321.0
153,0.3650475357198146,-100.0,378.0,357.0
154,0.28103839867547725,-100.0,382.0,423.0
155,0.4349009038116518,-100.0,382.0,432.0
156,1.29722193886225,-100.0,382.0,443.0
157,0.3849712017667011,-100.0,382.0,472.0
158,1.4957283303996978,-100.0,384.0,570.0
159,5.304416809903897,2.189267993959683,260.0,120.0
160,-1.6691957511380835,-1.3544396928311926,286.0,127.0
161,-0.6248956838134683,-0.6068698467803821,292.0,132.0
162,-1.3093448264341427,-1.2746650629781835,300.0,137.0
163,-0.8839160839160859,-1.3502797202797214,394.0,192.0
164,-0.14323692963017046,-0.926465460026774,406.0,240.0
165,0.369549719658582,-0.7208338953006677,412.0,275.0
166,0.5917870186405132,-0.8651012195924883,412.0,284.0
167,0.5792391363505637,-0.7370720822286305,414.0,293.0
168,0.4949047045196582,-100.0,414.0,302.0
169,1.1195416961780529,-100.0,414.0,312.0
170,0.854395167699874,-100.0,418.0,348.0
171,1.710968283702603,-100.0,422.0,414.0
172,1.47503720960331,-100.0,424.0,423.0
173,1.548367253610901,-100.0,426.0,432.0
174,0.3773722864942163,-100.0,424.0,462.0
175,1.4229219946236928,-100.0,426.0,560.0
176,4.011706759940036,1.6026771905135793,296.0,124.0
177,2.7970324985176624,0.5213245051811339,308.0,142.0
178,2.1463815231334125,0.2240720505494044,328.0,140.0
179,0.3921621521373308,-0.7434220952856203,332.0,144.0
180,0.12698967990204885,-0.8618856043379386,418.0,199.0
181,1.2015332722300431,-0.33556100620062584,428.0,248.0
182,1.9112282278394213,-0.5787377287647655,432.0,284.0
183,1.01375980457642,-0.9547128761999256,434.0,292.0
184,1.254924180068986,-0.603803055767178,434.0,302.0
185,2.5611046368989165,-100.0,436.0,311.0
186,3.151063611948998,-100.0,436.0,321.0
187,1.7735844644757055,-100.0,436.0,359.0
188,2.2496836444163213,-100.0,444.0,423.0
189,2.058467119175663,-100.0,444.0,433.0
190,1.4217953090669666,-100.0,444.0,443.0
191,1.7688866957435352,-100.0,444.0,473.0
192,2.0539157906553442,-100.0,446.0,571.0
193,4.363897422198473,1.27691331641512,330.0,130.0
194,1.6073601077759423,0.27308281839614873,344.0,146.0
195,1.4496013085258752,0.5657670551352799,352.0,148.0
196,0.5911417578437398,-0.19996309635268844,360.0,152.0
197,0.8036456889381619,-0.1773288051011919,442.0,206.0
198,1.697134622277826,-0.27366295784229777,452.0,255.0
199,2.8028278364214505,-0.2835674933186014,458.0,290.0
200,1.8387204090863123,-0.2960119316843789,458.0,299.0
201,1.5518162192250609,-0.37452704583236174,458.0,309.0
202,1.6852686543037685,-100.0,460.0,318.0
203,1.7868307859192885,-100.0,460.0,328.0
204,2.415214018609656,-100.0,464.0,364.0
205,2.0937408169262386,-100.0,466.0,431.0
206,2.196619513290436,-100.0,468.0,440.0
207,2.2895790028852376,-100.0,468.0,449.0
208,2.2368902130704984,-100.0,468.0,479.0
209,2.20544857143973,-100.0,470.0,578.0
210,4.757800379244976,2.014672536565314,390.0,140.0
211,4.015441079907943,0.9492047912965912,398.0,162.0
212,-2.9693543963405724,-2.287780534477483,408.0,162.0
213,3.728949478748998,0.8498716246723227,416.0,166.0
214,1.7118200699319115,-0.0942174724610218,512.0,212.0
215,1.9044609180161092,-0.5167876993260176,524.0,261.0
216,2.4775704006209684,0.03482444424242682,528.0,296.0
217,3.0486843902456098,-0.42618541464559134,530.0,306.0
218,3.1426557387397835,-0.4097972581985767,530.0,315.0
219,1.9824616238274768,-100.0,530.0,324.0
220,3.3401746832502,-100.0,532.0,333.0
221,3.2102008778393545,-100.0,534.0,370.0
222,2.644701243380149,-100.0,538.0,436.0
223,2.908847233280618,-100.0,540.0,445.0
224,2.8405669595693386,-100.0,540.0,455.0
225,3.0216087956673707,-100.0,540.0,485.0
226,2.3929029577032126,-100.0,540.0,585.0
227,4.6952171353993295,1.4247191442536522,412.0,138.0
228,3.9735874452583366,0.9872196266999594,416.0,147.0
229,3.3659637331774976,1.1129401451322245,420.0,152.0
230,4.151718070286917,0.9234403766883412,428.0,158.0
231,2.5084359750507383,0.06652276989490971,532.0,209.0
232,2.0838928878384166,-0.1048493231628702,544.0,258.0
233,3.2398212936724606,-0.1903967567604532,548.0,294.0
234,2.582472337991901,-0.20845390692688867,550.0,301.0
235,2.5861417171293577,-0.31325822925759633,550.0,312.0
236,2.154752268930725,-100.0,550.0,321.0
237,2.8775515128950357,-100.0,552.0,330.0
238,2.9590872807002397,-100.0,556.0,366.0
239,2.7044271246426432,-100.0,560.0,432.0
240,2.2295297135377217,-100.0,560.0,442.0
241,1.707500503140654,-100.0,560.0,451.0
242,2.879822845439,-100.0,562.0,480.0
243,2.833092442141942,-100.0,562.0,580.0
244,4.620761311041847,1.7787853027297609,424.0,136.0
245,3.661834754208828,0.917221135639802,426.0,137.0
246,3.873916999267701,1.4994468097247342,426.0,148.0
247,2.673199875903149,0.7295807892944101,434.0,153.0
248,2.3504307479973066,0.16517571783382606,542.0,206.0
249,1.979356808602433,-0.2402177159735817,552.0,257.0
250,2.608034341146856,-0.38535769211269016,558.0,291.0
251,3.1468626097782204,-0.21224915086807605,560.0,300.0
252,3.1436402837574,0.09807722391125356,560.0,309.0
253,2.2122353711969294,-100.0,560.0,319.0
254,2.9942472192615783,-100.0,560.0,329.0
255,2.3993035283062345,-100.0,564.0,365.0
256,2.002127763818225,-100.0,568.0,431.0
257,2.7027877194944603,-100.0,570.0,439.0
258,2.6358249596628958,-100.0,570.0,449.0
259,4.088241031370252,-100.0,572.0,477.0
260,2.8040861329558395,-100.0,570.0,579.0
261,4.448298063606988,1.3579350810272346,440.0,130.0
262,3.2368695907111587,0.6434343372647692,442.0,136.0
263,3.7978540492306316,1.251286420067842,444.0,145.0
264,3.340791484527732,0.8453024630727384,452.0,151.0
265,1.9722686310246853,0.20285920413122827,550.0,207.0
266,2.4235857476427785,-0.059939204521129275,560.0,258.0
267,2.130008463831355,-0.21293393862551388,566.0,293.0
268,2.337874714411176,-0.12934355788999075,568.0,307.0
269,2.4650983469061964,-0.29115148399664514,570.0,320.0
270,3.3344610596116038,-100.0,570.0,325.0
271,2.9615242511448474,-100.0,570.0,329.0
272,1.374522332146052,-100.0,574.0,365.0
273,2.650058894035649,-100.0,578.0,431.0
274,1.9111237379861723,-100.0,578.0,441.0
275,1.1487611026722442,-100.0,578.0,451.0
276,3.2432319910071983,-100.0,580.0,479.0
277,2.0087114063042493,-100.0,578.0,581.0
278,6.69598985354271,2.574971512085312,486.0,114.0
279,5.587426795745198,1.9763299128663039,498.0,126.0
280,6.095574851290264,2.0471284288878606,502.0,134.0
281,4.695601960969175,1.7030027340435552,506.0,141.0
282,2.654678196899465,0.44371580638868896,576.0,208.0
283,2.6785973491434145,-0.2179908584478729,582.0,262.0
284,2.046081511832309,-0.09231249126751792,594.0,295.0
285,3.5399038963752294,0.09231693304084286,596.0,303.0
286,2.12766654544144,-0.2560145732380565,596.0,313.0
287,2.3212253025367473,-100.0,596.0,323.0
288,2.6640673623757323,-100.0,596.0,332.0
289,3.1652456623428336,-100.0,602.0,367.0
290,2.1096002193877235,-100.0,604.0,435.0
291,2.8427517194062912,-100.0,606.0,443.0
292,2.554452461870727,-100.0,606.0,453.0
293,1.990771699879636,-100.0,606.0,483.0
294,2.5352075418043065,-100.0,604.0,585.0
295,8.198477370978233,3.162488454580733,510.0,110.0
296,7.471278386223369,2.9202678786794665,538.0,116.0
297,6.573633347757088,2.1866990646739666,540.0,126.0
298,5.208906807151887,1.7202661765494691,540.0,135.0
299,2.6435951424934045,0.3771055724218976,592.0,208.0
300,2.9520706890396227,-0.033629571071556966,596.0,265.0
301,2.793397829948746,0.1481206947231188,612.0,295.0
302,2.9890218124722283,0.08020184771242313,614.0,304.0
303,3.071783092664276,-0.0008031225404367747,614.0,314.0
304,2.757219795325122,-100.0,616.0,323.0
305,1.7832323793885887,-100.0,614.0,333.0
306,3.1257224915906083,-100.0,618.0,370.0
307,2.335098621108019,-100.0,622.0,435.0
308,2.6782487564804436,-100.0,622.0,445.0
309,1.8570519423431653,-100.0,622.0,455.0
310,2.712694732029122,-100.0,620.0,487.0
311,2.1270005492329793,-100.0,618.0,590.0
312,0.7499619834939201,-0.4375354244715761,186.0,114.0
